"CD_CVM","EMPRESA","CD_CONTA","CONTA","PERIODO","VL_CONTA"
"7811","João Fortes","3.04.04","3.04.04 - Outras Receitas Operacionais","2T22",16325
"7811","João Fortes","3.04.05","3.04.05 - Outras Despesas Operacionais","6M22",-22541
"7811","João Fortes","3.04.05","3.04.05 - Outras Despesas Operacionais","2T22",-2014
"7811","João Fortes","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","6M22",214
"7811","João Fortes","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","2T22",-952
"7811","João Fortes","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","6M22",-36367
"7811","João Fortes","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","2T22",-8138
"7811","João Fortes","3.06","3.06 - Resultado Financeiro","6M22",-19992
"7811","João Fortes","3.06","3.06 - Resultado Financeiro","2T22",-7518
"7811","João Fortes","3.06.01","3.06.01 - Receitas Financeiras","6M22",8715
"7811","João Fortes","3.06.01","3.06.01 - Receitas Financeiras","2T22",4563
"7811","João Fortes","3.06.02","3.06.02 - Despesas Financeiras","6M22",-28707
"7811","João Fortes","3.06.02","3.06.02 - Despesas Financeiras","2T22",-12081
"7811","João Fortes","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","6M22",-56359
"7811","João Fortes","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","2T22",-15656
"7811","João Fortes","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","6M22",-294
"7811","João Fortes","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","2T22",-1392
"7811","João Fortes","3.09","3.09 - Resultado Líquido das Operações Continuadas","6M22",-56653
"7811","João Fortes","3.09","3.09 - Resultado Líquido das Operações Continuadas","2T22",-17048
"7811","João Fortes","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","6M22",0
"7811","João Fortes","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","2T22",0
"7811","João Fortes","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","6M22",-56653
"7811","João Fortes","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","2T22",-17048
"7811","João Fortes","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","6M22",-55323
"7811","João Fortes","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","2T22",-16710
"7811","João Fortes","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","6M22",-1330
"7811","João Fortes","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","2T22",-338
"7811","João Fortes","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","9M22",18
"7811","João Fortes","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","3T22",6132
"7811","João Fortes","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","9M22",-10896
"7811","João Fortes","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","3T22",-3433
"7811","João Fortes","3.03","3.03 - Resultado Bruto","9M22",-10878
"7811","João Fortes","3.03","3.03 - Resultado Bruto","3T22",2699
"7811","João Fortes","3.04","3.04 - Despesas/Receitas Operacionais","9M22",-47379
"7811","João Fortes","3.04","3.04 - Despesas/Receitas Operacionais","3T22",-24589
"7811","João Fortes","3.04.01","3.04.01 - Despesas com Vendas","9M22",-1418
"7811","João Fortes","3.04.01","3.04.01 - Despesas com Vendas","3T22",566
"7811","João Fortes","3.04.02","3.04.02 - Despesas Gerais e Administrativas","9M22",-21879
"7811","João Fortes","3.04.02","3.04.02 - Despesas Gerais e Administrativas","3T22",-6494
"7811","João Fortes","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","9M22",0
"7811","João Fortes","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","3T22",0
"7811","João Fortes","3.04.04","3.04.04 - Outras Receitas Operacionais","9M22",17031
"7811","João Fortes","3.04.04","3.04.04 - Outras Receitas Operacionais","3T22",125
"7811","João Fortes","3.04.05","3.04.05 - Outras Despesas Operacionais","9M22",-40837
"7811","João Fortes","3.04.05","3.04.05 - Outras Despesas Operacionais","3T22",-18296
"7811","João Fortes","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","9M22",-276
"7811","João Fortes","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","3T22",-490
"7811","João Fortes","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","9M22",-58257
"7811","João Fortes","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","3T22",-21890
"7811","João Fortes","3.06","3.06 - Resultado Financeiro","9M22",-23997
"7811","João Fortes","3.06","3.06 - Resultado Financeiro","3T22",-4005
"7811","João Fortes","3.06.01","3.06.01 - Receitas Financeiras","9M22",9659
"7811","João Fortes","3.06.01","3.06.01 - Receitas Financeiras","3T22",944
"7811","João Fortes","3.06.02","3.06.02 - Despesas Financeiras","9M22",-33656
"7811","João Fortes","3.06.02","3.06.02 - Despesas Financeiras","3T22",-4949
"7811","João Fortes","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","9M22",-82254
"7811","João Fortes","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","3T22",-25895
"7811","João Fortes","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","9M22",-72
"7811","João Fortes","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","3T22",222
"7811","João Fortes","3.09","3.09 - Resultado Líquido das Operações Continuadas","9M22",-82326
"7811","João Fortes","3.09","3.09 - Resultado Líquido das Operações Continuadas","3T22",-25673
"7811","João Fortes","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","9M22",0
"7811","João Fortes","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","3T22",0
"7811","João Fortes","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","9M22",-82326
"7811","João Fortes","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","3T22",-25673
"7811","João Fortes","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","9M22",-81065
"7811","João Fortes","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","3T22",-25742
"7811","João Fortes","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","9M22",-1261
"7811","João Fortes","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","3T22",69
"25380","EZ Inc","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","1T22",3147
"25380","EZ Inc","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","1T22",0
"25380","EZ Inc","3.03","3.03 - Resultado Bruto","1T22",3147
"25380","EZ Inc","3.04","3.04 - Despesas/Receitas Operacionais","1T22",-5250
"25380","EZ Inc","3.04.01","3.04.01 - Despesas com Vendas","1T22",-506
"25380","EZ Inc","3.04.02","3.04.02 - Despesas Gerais e Administrativas","1T22",-3695
"25380","EZ Inc","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","1T22",0
"25380","EZ Inc","3.04.04","3.04.04 - Outras Receitas Operacionais","1T22",0
"25380","EZ Inc","3.04.05","3.04.05 - Outras Despesas Operacionais","1T22",-1049
"25380","EZ Inc","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","1T22",0
"25380","EZ Inc","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","1T22",-2103
"25380","EZ Inc","3.06","3.06 - Resultado Financeiro","1T22",1857
"25380","EZ Inc","3.06.01","3.06.01 - Receitas Financeiras","1T22",1937
"25380","EZ Inc","3.06.02","3.06.02 - Despesas Financeiras","1T22",-80
"25380","EZ Inc","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","1T22",-246
"25380","EZ Inc","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","1T22",-367
"25380","EZ Inc","3.09","3.09 - Resultado Líquido das Operações Continuadas","1T22",-613
"25380","EZ Inc","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","1T22",0
"25380","EZ Inc","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","1T22",-613
"25380","EZ Inc","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","1T22",-613
"25380","EZ Inc","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","1T22",0
"25380","EZ Inc","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","6M22",6558
"25380","EZ Inc","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","2T22",3411
"25380","EZ Inc","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","6M22",0
"25380","EZ Inc","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","2T22",0
"25380","EZ Inc","3.03","3.03 - Resultado Bruto","6M22",6558
"25380","EZ Inc","3.03","3.03 - Resultado Bruto","2T22",3411
"25380","EZ Inc","3.04","3.04 - Despesas/Receitas Operacionais","6M22",-11335
"25380","EZ Inc","3.04","3.04 - Despesas/Receitas Operacionais","2T22",-6085
"25380","EZ Inc","3.04.01","3.04.01 - Despesas com Vendas","6M22",-1079
"25380","EZ Inc","3.04.01","3.04.01 - Despesas com Vendas","2T22",-573
"25380","EZ Inc","3.04.02","3.04.02 - Despesas Gerais e Administrativas","6M22",-10368
"25380","EZ Inc","3.04.02","3.04.02 - Despesas Gerais e Administrativas","2T22",-5650
"25380","EZ Inc","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","6M22",0
"25380","EZ Inc","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","2T22",0
"25380","EZ Inc","3.04.04","3.04.04 - Outras Receitas Operacionais","6M22",112
"25380","EZ Inc","3.04.04","3.04.04 - Outras Receitas Operacionais","2T22",138
"25380","EZ Inc","3.04.05","3.04.05 - Outras Despesas Operacionais","6M22",0
"25380","EZ Inc","3.04.05","3.04.05 - Outras Despesas Operacionais","2T22",0
"25380","EZ Inc","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","6M22",0
"25380","EZ Inc","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","2T22",0
"25380","EZ Inc","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","6M22",-4777
"25380","EZ Inc","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","2T22",-2674
"25380","EZ Inc","3.06","3.06 - Resultado Financeiro","6M22",3900
"25380","EZ Inc","3.06","3.06 - Resultado Financeiro","2T22",2043
"25380","EZ Inc","3.06.01","3.06.01 - Receitas Financeiras","6M22",4152
"25380","EZ Inc","3.06.01","3.06.01 - Receitas Financeiras","2T22",2215
"25380","EZ Inc","3.06.02","3.06.02 - Despesas Financeiras","6M22",-252
"25380","EZ Inc","3.06.02","3.06.02 - Despesas Financeiras","2T22",-172
"25380","EZ Inc","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","6M22",-877
"25380","EZ Inc","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","2T22",-631
"25380","EZ Inc","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","6M22",-856
"25380","EZ Inc","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","2T22",-489
"25380","EZ Inc","3.09","3.09 - Resultado Líquido das Operações Continuadas","6M22",-1733
"25380","EZ Inc","3.09","3.09 - Resultado Líquido das Operações Continuadas","2T22",-1120
"25380","EZ Inc","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","6M22",0
"25380","EZ Inc","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","2T22",0
"25380","EZ Inc","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","6M22",-1733
"25380","EZ Inc","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","2T22",-1120
"25380","EZ Inc","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","6M22",0
"25380","EZ Inc","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","2T22",0
"25380","EZ Inc","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","6M22",0
"25380","EZ Inc","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","2T22",0
"25380","EZ Inc","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","9M22",11814
"25380","EZ Inc","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","3T22",5256
"25380","EZ Inc","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","9M22",-1099
"25380","EZ Inc","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","3T22",-1099
"25380","EZ Inc","3.03","3.03 - Resultado Bruto","9M22",10715
"25380","EZ Inc","3.03","3.03 - Resultado Bruto","3T22",4157
"25380","EZ Inc","3.04","3.04 - Despesas/Receitas Operacionais","9M22",-16129
"25380","EZ Inc","3.04","3.04 - Despesas/Receitas Operacionais","3T22",-4794
"25380","EZ Inc","3.04.01","3.04.01 - Despesas com Vendas","9M22",-1714
"25380","EZ Inc","3.04.01","3.04.01 - Despesas com Vendas","3T22",-635
"25380","EZ Inc","3.04.02","3.04.02 - Despesas Gerais e Administrativas","9M22",-14527
"25380","EZ Inc","3.04.02","3.04.02 - Despesas Gerais e Administrativas","3T22",-4159
"25380","EZ Inc","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","9M22",0
"25380","EZ Inc","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","3T22",0
"25380","EZ Inc","3.04.04","3.04.04 - Outras Receitas Operacionais","9M22",112
"25380","EZ Inc","3.04.04","3.04.04 - Outras Receitas Operacionais","3T22",0
"25380","EZ Inc","3.04.05","3.04.05 - Outras Despesas Operacionais","9M22",0
"25380","EZ Inc","3.04.05","3.04.05 - Outras Despesas Operacionais","3T22",0
"25380","EZ Inc","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","9M22",0
"25380","EZ Inc","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","3T22",0
"25380","EZ Inc","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","9M22",-5414
"25380","EZ Inc","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","3T22",-637
"25380","EZ Inc","3.06","3.06 - Resultado Financeiro","9M22",5365
"25380","EZ Inc","3.06","3.06 - Resultado Financeiro","3T22",1465
"25380","EZ Inc","3.06.01","3.06.01 - Receitas Financeiras","9M22",5627
"25380","EZ Inc","3.06.01","3.06.01 - Receitas Financeiras","3T22",1475
"25380","EZ Inc","3.06.02","3.06.02 - Despesas Financeiras","9M22",-262
"25380","EZ Inc","3.06.02","3.06.02 - Despesas Financeiras","3T22",-10
"25380","EZ Inc","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","9M22",-49
"25380","EZ Inc","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","3T22",828
"25380","EZ Inc","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","9M22",-1431
"25380","EZ Inc","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","3T22",-575
"25380","EZ Inc","3.09","3.09 - Resultado Líquido das Operações Continuadas","9M22",-1480
"25380","EZ Inc","3.09","3.09 - Resultado Líquido das Operações Continuadas","3T22",253
"25380","EZ Inc","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","9M22",0
"25380","EZ Inc","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","3T22",0
"25380","EZ Inc","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","9M22",-1480
"25380","EZ Inc","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","3T22",253
"25380","EZ Inc","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","9M22",-1480
"25380","EZ Inc","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","3T22",253
"25380","EZ Inc","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","9M22",0
"25380","EZ Inc","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","3T22",0
"20524","Even","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","1T22",460120
"20524","Even","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","1T22",-344790
"20524","Even","3.03","3.03 - Resultado Bruto","1T22",115330
"20524","Even","3.04","3.04 - Despesas/Receitas Operacionais","1T22",-85725
"20524","Even","3.04.01","3.04.01 - Despesas com Vendas","1T22",-32313
"20524","Even","3.04.02","3.04.02 - Despesas Gerais e Administrativas","1T22",-37055
"20524","Even","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","1T22",0
"20524","Even","3.04.04","3.04.04 - Outras Receitas Operacionais","1T22",0
"20524","Even","3.04.05","3.04.05 - Outras Despesas Operacionais","1T22",-14925
"20524","Even","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","1T22",-1432
"20524","Even","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","1T22",29605
"20524","Even","3.06","3.06 - Resultado Financeiro","1T22",26593
"20524","Even","3.06.01","3.06.01 - Receitas Financeiras","1T22",37085
"20524","Even","3.06.02","3.06.02 - Despesas Financeiras","1T22",-10492
"20524","Even","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","1T22",56198
"20524","Even","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","1T22",-9527
"20524","Even","3.09","3.09 - Resultado Líquido das Operações Continuadas","1T22",46671
"20524","Even","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","1T22",-1175
"20524","Even","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","1T22",45496
"20524","Even","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","1T22",15062
"20524","Even","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","1T22",30434
"20524","Even","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","6M22",1132556
"20524","Even","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","2T22",672437
"20524","Even","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","6M22",-862814
"20524","Even","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","2T22",-518024
"20524","Even","3.03","3.03 - Resultado Bruto","6M22",269742
"20524","Even","3.03","3.03 - Resultado Bruto","2T22",154413
"20524","Even","3.04","3.04 - Despesas/Receitas Operacionais","6M22",-180041
"20524","Even","3.04","3.04 - Despesas/Receitas Operacionais","2T22",-94320
"20524","Even","3.04.01","3.04.01 - Despesas com Vendas","6M22",-72030
"20524","Even","3.04.01","3.04.01 - Despesas com Vendas","2T22",-39717
"20524","Even","3.04.02","3.04.02 - Despesas Gerais e Administrativas","6M22",-81461
"20524","Even","3.04.02","3.04.02 - Despesas Gerais e Administrativas","2T22",-44405
"20524","Even","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","6M22",0
"20524","Even","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","2T22",0
"20524","Even","3.04.04","3.04.04 - Outras Receitas Operacionais","6M22",0
"20524","Even","3.04.04","3.04.04 - Outras Receitas Operacionais","2T22",0
"20524","Even","3.04.05","3.04.05 - Outras Despesas Operacionais","6M22",-24997
"20524","Even","3.04.05","3.04.05 - Outras Despesas Operacionais","2T22",-10077
"20524","Even","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","6M22",-1553
"20524","Even","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","2T22",-121
"20524","Even","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","6M22",89701
